ID,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGLO,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA11,SlogP_VSA2,SlogP_VSA3,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_amide,fr_benzene,fr_ester,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond
243,14.085263691861,-5.69268902885252,14.085263691861,1.4013731650151202,0.08730993856612598,530.659000000001,484.291,530.320331052001,214,0.33611437011447,-0.479093081640682,0.479093081640682,0.33611437011447,0.594594594594595,1.1081081081081101,1.5675675675675702,7.804094733787529e-17,-0.24851315599746499,-2.7281449418608497,-2.70385171828531,-9.88929250969953e-17,-1.1680542869081498,8.27678274770145,2459.79720633705,68.3698790090736,63.568661805174706,17.5686618051747,35.558219610699204,31.071437741149,8.43844457929355,5.04955908286406,5.04955908286406,2.5718835067861803,2.5718835067861803,1.24233406656544,1.24233406656544,-2.37,6.17664718395164,19.7029089131345,16.891626792836302,284.250417776339,10.2176163822144,11.5664898927299,5.60105081098369,16.107958430400902,1.43119965723263,5.969305287951849,29.597216378374902,14.9209726340025,57.8352913279307,19.1187747039881,103.799061127043,5.48303422468088,105.043628618276,29.350154639384698,2.86239931446527,10.1264354499307,0.0,121.271633466845,12.993719368631899,0.0,0.0,0.0,0.0,80.13924395046571,23.9726859203591,173.242442015011,0.0,2.86239931446527,1.43119965723263,172.75,173.74194292479302,23.9726859203591,0.0,20.636684024302,63.2966579880799,365.686225710439,67.4151121856552,10.7083174066619,-5.65075042219223,-16.8764789060161,0.0,-84.9789842748767,-18.7201083663375,0.8076923076923079,37,4,11,0,0,0,0,9,4,11,28,0,0,0,3.6573,134.8186,1,1,0,1,1,5,4,2,0,0,4,2,0,0,0,0,0
244,14.0255748221067,-5.65135322434804,14.0255748221067,1.3861699722143301,0.104509700859451,502.605,460.269,502.289030924001,202,0.33611437011447,-0.479093081640682,0.479093081640682,0.33611437011447,0.628571428571429,1.17142857142857,1.65714285714286,4.786223285425191e-16,-0.248503486537651,-2.7115562570162304,-2.70384741999469,-1.77364276659185e-17,-1.16293323300381,8.212360069560809,2250.64751137189,63.3698790090736,58.568661805174706,16.5686618051747,33.0582196106992,28.571437741149,7.9384445792935505,4.79955908286406,4.79955908286406,2.4468835067861803,2.4468835067861803,1.17983406656544,1.17983406656544,-2.37,6.02151616630823,17.9762682780662,15.280298195102901,265.90065154687403,10.2176163822144,11.5664898927299,5.60105081098369,16.107958430400902,1.43119965723263,5.969305287951849,29.597216378374902,14.9209726340025,45.089441525272,19.1187747039881,98.31602690236191,5.48303422468088,99.5605943935947,29.350154639384698,2.86239931446527,10.1264354499307,0.0,108.525783664186,12.993719368631899,0.0,0.0,0.0,0.0,80.13924395046571,23.9726859203591,155.013557987671,0.0,2.86239931446527,1.43119965723263,172.75,160.996093122134,23.9726859203591,0.0,20.636684024302,57.813623763399,331.457743781459,67.1306314903232,10.7806963482935,-5.6134238729976,-16.6967198073259,0.0,-73.3863430622918,-18.589251544127,0.791666666666667,35,4,11,0,0,0,0,9,4,11,26,0,0,0,2.8771,125.5846,1,1,0,1,1,5,4,2,0,0,4,2,0,0,0,0,0
245,13.9500609722653,-5.59979568037457,13.9500609722653,1.36836852046536,0.124139105047259,474.551,436.24699999999996,474.257730796001,190,0.33611437011447,-0.479093081640682,0.479093081640682,0.33611437011447,0.666666666666667,1.24242424242424,1.7575757575757598,7.09748887911418e-16,-0.248493570219269,-2.68422159320798,-2.70383112317644,-3.45139995670109e-17,-1.15431071996106,8.14332051276258,2044.08261128165,58.3698790090736,53.568661805174706,15.568661805174699,30.5582196106992,26.071437741149,7.4384445792935505,4.54955908286406,4.54955908286406,2.3218835067861803,2.3218835067861803,1.11733406656544,1.11733406656544,-2.37,5.879379921614269,16.275147425387303,13.7024989246103,247.55088531741,10.2176163822144,11.5664898927299,5.60105081098369,16.107958430400902,1.43119965723263,5.969305287951849,29.597216378374902,14.9209726340025,32.3435917226132,19.1187747039881,92.832992677681,5.48303422468088,94.0775601689138,29.350154639384698,2.86239931446527,10.1264354499307,0.0,95.7799338615276,12.993719368631899,0.0,0.0,0.0,0.0,80.13924395046571,23.9726859203591,136.784673960331,0.0,2.86239931446527,1.43119965723263,172.75,148.250243319475,23.9726859203591,0.0,20.636684024302,52.3305895387181,297.414471267504,66.7624356669722,10.8727011814601,-5.567398531181951,-16.4656478819914,0.0,-62.0097389682539,-18.423489401175498,0.7727272727272729,33,4,11,0,0,0,0,9,4,11,24,0,0,0,2.0969,116.3506,1,1,0,1,1,5,4,2,0,0,4,2,0,0,0,0,0
246,15.8182767187851,-6.94621594934023,15.8182767187851,1.4092243728355802,0.017584886488393004,963.049000000002,892.4889999999999,962.4808074000019,382,0.334774685422596,-0.48116230828659007,0.48116230828659007,0.334774685422596,0.5522388059701488,1.1641791044776102,1.7910447761194,3.0223813471653902e-15,-0.24881745448018103,-2.72814501361503,-2.90523164505135,-2.9133377970935804e-17,-1.1680292163182902,5.6113941013168,4594.26421338543,111.549159094906,101.426177992349,31.4261779923492,59.5544843701282,49.4081113560913,15.458843459380699,9.680393127630028,9.680393127630028,5.363742868332389,5.363742868332389,2.9137124993286903,2.9137124993286903,-5.54,12.9999471196509,31.4362903734656,22.6747707469503,486.416749779378,62.5117292663735,36.1073548100979,14.551070496919198,49.9374560488563,8.76957904381677,11.938610575903699,53.569902298734,14.9209726340025,57.8352913279307,45.5684087412383,75.5677450729403,52.0262494420284,177.113219559416,59.196048410715704,8.587197943395811,41.985315569661005,0.0,176.869883664105,19.5527046115482,0.0,0.0,31.8588801197303,0.0,190.01931278080397,47.9453718407182,199.284953918689,0.0,11.3334517844345,2.86239931446527,411.2,297.60395225602997,32.8794987729416,19.1781487362873,41.071916788730896,92.57085320485191,579.6503114864321,147.640218318177,8.96409686108335,0.0,-40.1599506673005,-38.4571938431395,-107.258996884181,-30.961818604404396,0.75609756097561,67,14,26,1,1,0,0,18,14,26,42,1,1,1,-3.1101000000000094,229.854999999999,2,4,0,2,2,10,8,2,6,0,4,8,0,0,0,0,0
247,15.661026528320999,-6.772026671645861,15.661026528320999,1.7338961653765699,0.066189143325996,744.760000000002,696.3760000000001,744.340231596001,292,0.24597400663254604,-0.34550428730394295,0.34550428730394295,0.24597400663254604,0.5,0.75,1.03846153846154,10.538136780565901,-0.245937809050136,-2.6764734441546003,-2.8757978331496696,6.245318990639761e-17,-1.04982391168413,5.911673596586731,3164.6752481911894,81.1683257273522,72.27936373102979,24.2793637310298,43.5178558164045,35.1663400047153,11.8110999648241,7.29572637571475,7.29572637571475,3.82855245835033,3.82855245835033,1.9116736800189298,1.9116736800189298,-5.42,10.8180630064935,23.1304100293331,18.001950136081298,366.045364336838,37.16869347301861,18.053677405048898,9.8828945482974,63.365396265213,0.0,0.0,63.5739733038496,15.189653174896,0.0,38.237549407976296,68.8321850844095,49.2903341921576,129.839291958313,59.071797293515104,0.0,52.35834664791471,0.0,76.8469031649122,45.4780177902116,0.0,0.0,37.16869347301861,0.0,153.42174712680298,47.9453718407182,110.88205089433201,0.0,14.1764935199953,0.0,325.32,233.755064896554,37.674035957013395,14.3836115522155,15.628601463131401,62.153042985953,395.279021573479,140.805169870209,-10.3805826106463,0.0,-36.422806974444,-19.812304677125198,-36.785041072976,-51.7667894418303,0.655172413793103,52,10,23,1,1,0,0,13,10,23,18,1,1,1,-5.02710000000001,173.0534,0,0,0,0,0,10,10,3,7,0,6,10,0,0,0,0,0
249,11.8105057949106,-3.04686496126228,11.8105057949106,0.033764198580667,0.7817231078198579,235.264,226.192,235.030314148,82,0.29321405952385,-0.5056635970343529,0.5056635970343529,0.29321405952385,1.5,2.4375,3.1875,12.2889779153436,-0.243107762575532,-2.26851353838643,-2.27150677531911,3.00133568550492,-0.9427300401425129,3.06251485012368,870.711406888261,19.1019298166424,16.580206757355402,8.396703338283139,11.529093084567098,8.28433090258734,4.37608261212348,2.73178483602004,3.1025756479186404,1.7934235616481,1.9867727271815903,1.13643976246578,1.2331143452325302,-1.75,4.25425124880434,4.01631738416867,1.69430025271498,109.699268233562,9.84567114490726,23.8334515520647,0.0,5.11527693018572,1.43119965723263,0.0,4.79453718407182,4.98397852094721,18.5751147458203,12.0848374153266,11.4286429221281,16.633262352074098,24.2355182221706,28.5508979004238,2.55499883026482,4.98397852094721,0.0,0.0,7.0379524588825895,29.863602825501598,11.4990236665678,4.73686295380005,11.4990236665678,24.8010149313875,0.0,20.0837750721118,24.1696748306532,0.0,10.902924932081099,59.42,64.41878081321879,4.79453718407182,0.0,10.0927867120544,16.8871716772564,71.7112286233938,15.5703716301335,2.8053812358276597,-1.10163832199546,-1.3383125472411201,-2.81640146027547,0.0,0.0,0.09090909090909101,16,1,4,0,0,1,2,5,2,5,4,0,0,2,2.019,63.2763,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1
250,12.8448648904006,-4.5363715277777805,12.8448648904006,1.10563103847001,0.270275858364865,260.29,240.13,260.13722174,104,0.31996852625188804,-0.480086440732923,0.480086440732923,0.31996852625188804,1.44444444444444,2.3333333333333304,2.94444444444444,3.0440837610139103e-16,-0.243691230023528,-2.6169449644164904,-2.7710383681752204,-3.13695331453281e-17,-1.0514095414629798,7.29679298288814,932.8086184424199,31.0854219586974,28.4356686433192,8.43566864331923,16.6214973340028,13.539063222404199,3.91989116001272,2.32445989692473,2.32445989692473,1.1241181743382198,1.1241181743382198,0.479714376643326,0.479714376643326,-1.44,3.1707062826370493,8.6217344357041,6.99750235236554,133.934111505196,15.9373333579407,8.84157662500605,0.0,2.86239931446527,7.3383793865841405,5.969305287951849,14.7986081891874,5.06321772496535,5.573104530069269,25.970666821283803,31.4447436787998,8.22455133702132,49.8324867278442,11.8764850173034,2.86239931446527,5.06321772496535,5.71971697572627,31.9885592896335,13.055844927232199,11.625176276104801,0.0,5.71971697572627,0.0,52.8717899983414,9.58907436814364,46.5320451638372,11.625176276104801,4.25488381388904,1.43119965723263,124.09,79.3290002109655,9.58907436814364,0.0,15.427150203258199,27.678661470907603,149.701052073673,24.6932460524949,9.329154282054631,-3.1845336375861204,-4.95728089250175,-6.38989191522696,-13.024405416838501,-12.250673879403,0.6363636363636359,18,5,7,0,0,0,0,6,4,7,12,0,0,0,-0.27499999999999797,63.8045,1,1,0,1,1,2,1,1,0,1,2,1,0,0,0,0,0
253,16.6474736376842,-7.433673075168881,16.6474736376842,1.15421241953612,0.009366265707640998,1198.215,1126.647,1197.505065052,464,0.332394896572904,-0.504242102130128,0.504242102130128,0.332394896572904,0.388235294117647,0.7176470588235291,1.0,10.876927297046402,-0.24678069683671303,-2.65784745432166,-2.87387507993725,1.10955281370699,-1.06194211553144,3.39961770985624,6017.92424365094,123.941099461389,110.964921451313,39.9649214513128,69.870500152578,53.969001238580205,20.1531701958701,13.192810847465699,13.192810847465699,7.7127938636647,7.7127938636647,4.34943623063948,4.34943623063948,-10.54,18.478912999397,32.7875060101645,21.379987468576,585.139112382217,115.29166254323201,30.2137134589489,95.84256952089159,19.1527388452872,27.739936788683,17.907915863855603,44.974148169651606,14.3836115522155,18.1272561229899,95.04773800584309,56.5010600695438,47.444026513105,180.592318530671,71.2296579461961,27.6565223230818,47.788320179595395,17.1591509271788,113.14063465081101,19.4905790529478,71.07212284406059,34.497070999703396,64.9474711067742,34.497070999703396,195.95650901957802,38.240949012031,151.55132681483,54.38176836896971,25.413157409907605,1.43119965723263,591.81,374.377536600493,26.891008171427302,38.3562974725746,66.5511165016785,76.4504187080732,616.764824172238,141.932736868999,19.3865269077907,-10.81131637984,-56.0509568996399,-57.905745405011395,-56.57888008922279,-34.487189175313894,0.411764705882353,85,26,34,0,0,3,3,22,23,34,42,0,0,3,-3.8111900000000096,296.7465,1,1,6,1,1,9,8,0,12,3,0,6,3,2,3,6,6
255,16.145538664598803,-6.885464104080441,16.145538664598803,1.0994730540555502,0.009151078516879999,1156.134,1090.614,1155.45811486,446,0.331827402052917,-0.504242102130128,0.504242102130128,0.331827402052917,0.390243902439024,0.719512195121951,1.01219512195122,11.1549663210521,-0.186268630819937,-2.64741355697605,-2.8577190239557404,1.27871068187311,-1.0347844401956,3.15366021192484,5667.6646105245,116.441099461389,103.464921451313,38.4649214513128,66.120500152578,50.219001238580205,19.40317019587,12.5116246296178,12.5116246296178,7.25552669273625,7.25552669273625,4.0197928695846405,4.0197928695846405,-10.54,18.5054493454119,32.3819869713729,21.0159475200583,557.6144630380201,115.29166254323201,31.171647890881502,95.84256952089159,19.1527388452872,27.739936788683,17.907915863855603,44.974148169651606,14.3836115522155,18.1272561229899,74.49206165395609,44.164233064011796,52.0352693975819,172.36776719365002,71.2296579461961,27.6565223230818,47.788320179595395,17.1591509271788,74.34490421807409,39.1675347816967,71.07212284406059,34.497070999703396,64.9474711067742,34.497070999703396,197.39341066747699,38.240949012031,122.771099125921,54.38176836896971,25.413157409907605,1.43119965723263,591.81,355.25876189650495,29.503039192245897,28.7672231044309,66.5511165016785,75.2029107183769,557.767035429315,138.1096056221,20.6241405235588,-10.294603773870401,-53.092223133332396,-54.9322638422808,-35.1157821602003,-34.5659086652905,0.375,82,26,34,0,0,3,3,22,23,34,39,0,0,3,-4.976690000000009,282.9615,1,1,6,1,1,9,8,0,12,3,0,6,3,2,3,6,6
256,15.2366327553091,-6.339764056612821,15.2366327553091,1.27052941046211,0.023644253340727003,734.809000000002,680.377,734.392267168002,292,0.270357161039621,-0.3936790710243,0.3936790710243,0.270357161039621,0.7058823529411759,1.2549019607843102,1.80392156862745,1.0395893903901999e-15,-0.24627411687963102,-2.6888186940000294,-2.89329254094585,-5.00293251594306e-17,-1.05579218770594,5.10951595343331,3293.7681416230394,85.35048848215641,77.87111544056592,23.8711154405659,45.7344756215848,37.7523192381611,11.6333690218421,7.21913415398026,7.21913415398026,4.18948209882644,4.18948209882644,2.1811994124491,2.1811994124491,-4.03,9.73609617226913,24.2079094716743,15.3993780951651,371.600514204003,47.796213477671,31.089696742881603,5.6473683133128,37.170864148887,11.814359458703,0.0,49.1903617516341,15.189653174896,0.0,71.43191269551549,52.3887844010332,47.0858923212554,131.197414535151,41.8292253214268,2.86239931446527,47.048533294626296,5.71971697572627,87.0907540207329,53.057063023660895,0.0,0.0,37.5785970954565,0.0,174.891913489893,33.5617602885028,107.18450001361401,0.0,15.5883355983235,0.0,328.56,234.745292636173,25.343444476529303,9.58907436814364,25.8462178453458,73.2810771595976,442.408267205339,99.79168482429908,0.333154121690089,-1.58756948628171,-22.5021420231988,-35.0316604222926,-46.9446147432701,-40.800452809619,0.7586206896551719,51,13,22,1,1,0,0,15,12,22,32,1,1,1,-5.537500000000009,175.1357,0,2,0,0,0,7,7,3,6,1,6,7,0,0,0,0,0
257,13.9599595038633,-5.11937133881331,13.9599595038633,0.7670571935685301,0.092265199882985,397.38800000000003,374.204,397.159748076001,154,0.32812224744918,-0.504242102130128,0.504242102130128,0.32812224744918,1.10714285714286,1.9642857142857097,2.64285714285714,10.882721955560601,-0.18617876103797,-2.64298666091352,-2.83707533190063,1.2141160061571699,-1.03478449445405,4.496783805862,1551.57444759779,40.6184376745875,36.093806010746796,13.093806010746802,22.9829757591081,17.283998133478597,6.46772339862335,4.10250016146198,4.10250016146198,2.322689738057,2.322689738057,1.2445820003588302,1.2445820003588302,-3.54,5.97663867050462,10.570502624396699,6.64285886328075,192.426496149279,42.0843898000203,12.035784936699299,25.9296307052808,7.3383793865841405,10.200778701049401,5.969305287951849,14.9913827232172,4.79453718407182,6.0424187076633,24.8306872179853,14.721411021337302,21.7177466278048,61.1097580168264,23.743219315398697,11.127106984004099,15.929440059865101,5.71971697572627,24.781634739358,13.055844927232199,23.6907076146869,11.4990236665678,21.649157035591397,11.4990236665678,73.563680915457,9.58907436814364,40.9236997086405,18.1272561229899,8.4710524699692,1.43119965723263,218.09,118.419587298835,14.3836115522155,0.0,25.837541119502397,32.0157123291126,179.31693262785197,40.1250540643327,13.655640845465902,-2.4745563583898,-12.903001484314101,-13.8343266577629,-9.89511509773663,-8.823961272780721,0.375,28,10,12,0,0,1,1,8,9,12,13,0,0,1,-1.9788299999999999,96.8289,1,1,2,1,1,3,2,0,4,1,0,2,1,0,1,2,2
258,15.5873718671051,-5.721245175410821,15.5873718671051,1.2059427843058301,0.09423181146564699,705.7210000000019,666.409,705.2646070680009,270,0.293318395706289,-0.504242112240617,0.504242112240617,0.293318395706289,0.647058823529412,1.13725490196078,1.6666666666666698,11.1548927481144,-0.246776497601423,-2.68315170662583,-2.80793290413978,1.28682114084874,-1.03763122696474,1.90796360572485,3514.83024622693,70.0821748107957,63.2267991726023,24.226799172602302,40.5542917303546,31.707205597048002,12.8632886632649,8.78993111225464,8.78993111225464,5.65673566617747,5.65673566617747,3.39205198692034,3.39205198692034,-6.19,11.154073346028301,15.570187962939901,8.005105694789501,347.29519177055494,55.6461114916706,12.1600360539,49.3565400930591,17.7026704180667,20.401557402098803,0.0,14.3836115522155,9.98480946527134,18.1272561229899,62.704146283229896,50.661092748327796,34.5102157053038,99.827386004392,29.5170298767697,8.587197943395811,15.519536437427199,9.98480946527134,50.6454550278494,25.987438737263798,71.07212284406059,34.497070999703396,10.6196267065768,34.497070999703396,123.840246425522,19.062800275743697,90.4280409376897,64.366577834241,2.8236841566564,0.0,243.07,227.238653923074,13.7013500366543,4.79453718407182,40.6376586119146,59.2658475804185,337.588677025322,48.898430269632705,22.0543289022194,-4.69245144595093,-21.2448963054698,-22.1746315860603,-20.2801614337444,-30.8159620926149,0.34285714285714297,51,8,16,2,2,3,3,13,8,16,21,0,0,5,1.8432,182.2157,0,0,6,0,0,3,3,3,2,0,0,3,3,0,3,6,6
259,13.599778750111101,-4.987029269068019,13.599778750111101,1.28084024888575,0.142168491953674,434.35400000000004,412.17800000000005,434.117274144001,168,0.356960955387051,-0.481138774924938,0.481138774924938,0.356960955387051,1.13333333333333,1.8666666666666698,2.46666666666667,11.7318027749822,-0.244783011118906,-2.57865013262571,-2.7957081212435098,0.6707965030356401,-0.9978095758221499,4.030378044932069,1490.84174518764,41.86144284063629,35.7934066765663,13.7934066765663,23.035382001915398,17.260102924584302,6.771647876765011,4.697087234182219,4.697087234182219,2.75017836026034,2.75017836026034,1.53194186042108,1.53194186042108,-3.26,7.457743433245731,9.4921782227611,5.63572200856597,199.97185296137698,35.5907172626245,12.576877711265901,7.01289288931189,20.4017443671385,4.293598971697899,23.877221151807397,24.0780584671378,9.58907436814364,0.0,6.85189211729568,27.8241939205312,26.096502267825798,82.3921059908187,35.6915806105104,7.15599828616317,10.2097230841389,0.0,49.687520595916794,13.055844927232199,0.0,0.0,5.30981335328838,0.0,99.3977044118981,33.504086058231,54.275728621336796,0.0,1.4118420783282,4.293598971697899,228.07,108.64466921779801,28.7672231044309,0.0,30.2809039093361,30.499977263214898,172.18645206581903,75.3074994223871,15.9136549684966,-9.32390610345425,-17.1012556469399,-4.987029269068019,-18.106130571326602,-14.3892848659139,0.625,30,6,14,1,1,0,0,12,6,14,14,1,1,1,-2.8896,91.5517000000001,3,2,0,3,3,6,3,1,1,0,0,2,0,1,0,0,0
260,14.6346693591573,-6.09518855231197,14.6346693591573,2.0934268572725703,0.119442244549848,774.8220000000019,720.39,774.364715028001,306,0.32841133418825,-0.460597811113498,0.460597811113498,0.32841133418825,0.555555555555556,0.833333333333333,1.05555555555556,4.846878072223021e-15,-0.24681403507148103,-2.6510014299727795,-2.77343370073147,4.0174726782798795e-17,-1.05156233512189,5.74628394877325,3145.9861047129302,87.9028947249637,79.30700592995771,25.3070059299577,46.6398005073203,38.8592519668753,12.2928663089839,7.711620016320389,7.711620016320389,4.03417978410025,4.03417978410025,2.18793670083331,2.18793670083331,-4.89,10.6915106825953,23.7075725218091,18.7391453954382,388.682394120522,30.1400289212653,36.2937314858989,4.2355262349846,39.736677347806896,0.0,17.907915863855603,44.39582456756229,29.573264727111503,0.0,58.7932257598633,89.3935634269628,35.56787737803079,147.315560884031,53.3509942399646,0.0,31.1190932347612,0.0,134.761408301637,19.4905790529478,0.0,0.0,15.929440059865101,0.0,139.953559416839,57.3614235180465,164.264087511909,0.0,8.5291252066825,0.0,287.82,238.722074829311,43.150834656646396,0.0,29.839190324531497,74.3255359028531,457.527859739406,127.387559104669,-2.0438137826633103,0.0,-33.7594077262289,-18.285565656935898,-71.7231490870779,-48.1034825911693,0.7272727272727271,54,6,21,1,1,0,0,15,6,21,12,1,1,1,-0.5264999999999891,181.5276,0,0,0,0,0,9,9,3,3,0,6,6,0,3,0,0,0
